,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-23 19:07:02.295,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-23 19:07:02.295
2021-04-23 19:07:02.581,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:02.581
2021-04-23 19:07:02.587,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-23 19:07:02.587
2021-04-23 19:07:02.605,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:07:02.605
2021-04-23 19:07:02.673,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:02.673
2021-04-23 19:07:02.677,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-23 19:07:02.677
2021-04-23 19:07:02.681,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-47.0,2021-04-23 19:07:02.681
2021-04-23 19:07:02.996,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-23 19:07:02.996
2021-04-23 19:07:03.031,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:07:03.031
2021-04-23 19:07:03.079,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-23 19:07:03.079
2021-04-23 19:07:03.088,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-46.0,2021-04-23 19:07:03.088
2021-04-23 19:07:03.101,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-23 19:07:03.101
2021-04-23 19:07:03.108,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:03.108
2021-04-23 19:07:03.405,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-23 19:07:03.405
2021-04-23 19:07:03.418,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-23 19:07:03.418
2021-04-23 19:07:03.422,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-88.0,2021-04-23 19:07:03.422
2021-04-23 19:07:03.452,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:07:03.452
2021-04-23 19:07:03.502,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-23 19:07:03.502
2021-04-23 19:07:03.512,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-47.0,2021-04-23 19:07:03.512
2021-04-23 19:07:03.553,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-23 19:07:03.553
2021-04-23 19:07:03.829,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-23 19:07:03.829
2021-04-23 19:07:03.832,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-23 19:07:03.832
2021-04-23 19:07:03.836,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-47.0,2021-04-23 19:07:03.836
2021-04-23 19:07:03.866,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:07:03.866
2021-04-23 19:07:03.928,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:03.928
2021-04-23 19:07:04.149,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-88.0,2021-04-23 19:07:04.149
2021-04-23 19:07:04.247,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:04.247
2021-04-23 19:07:04.255,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-23 19:07:04.255
2021-04-23 19:07:04.260,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-23 19:07:04.260
2021-04-23 19:07:04.266,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:04.266
2021-04-23 19:07:04.287,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:07:04.287
2021-04-23 19:07:04.664,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:04.664
2021-04-23 19:07:04.672,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-23 19:07:04.672
2021-04-23 19:07:04.678,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-23 19:07:04.678
2021-04-23 19:07:04.683,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:04.683
2021-04-23 19:07:04.687,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:04.687
2021-04-23 19:07:04.711,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-23 19:07:04.711
2021-04-23 19:07:04.984,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-23 19:07:04.984
2021-04-23 19:07:05.076,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:05.076
2021-04-23 19:07:05.090,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-23 19:07:05.090
2021-04-23 19:07:05.096,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:05.096
2021-04-23 19:07:05.100,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-23 19:07:05.100
2021-04-23 19:07:05.125,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-23 19:07:05.125
2021-04-23 19:07:05.320,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-23 19:07:05.320
2021-04-23 19:07:05.501,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-23 19:07:05.501
2021-04-23 19:07:05.509,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-23 19:07:05.509
2021-04-23 19:07:05.514,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:05.514
2021-04-23 19:07:05.524,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:05.524
2021-04-23 19:07:05.545,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:07:05.545
2021-04-23 19:07:05.821,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-23 19:07:05.821
2021-04-23 19:07:05.831,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:05.831
2021-04-23 19:07:05.837,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-23 19:07:05.837
2021-04-23 19:07:05.861,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:07:05.861
2021-04-23 19:07:05.919,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:05.919
2021-04-23 19:07:05.933,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:05.933
2021-04-23 19:07:06.038,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-23 19:07:06.038
2021-04-23 19:07:06.126,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-23 19:07:06.126
2021-04-23 19:07:06.238,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:06.238
2021-04-23 19:07:06.271,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:07:06.271
2021-04-23 19:07:06.347,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-23 19:07:06.347
2021-04-23 19:07:06.352,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:06.352
2021-04-23 19:07:06.578,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:06.578
2021-04-23 19:07:06.651,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-98.0,2021-04-23 19:07:06.651
2021-04-23 19:07:06.666,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-23 19:07:06.666
2021-04-23 19:07:06.672,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-93.0,2021-04-23 19:07:06.672
2021-04-23 19:07:06.698,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:07:06.698
2021-04-23 19:07:06.765,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-23 19:07:06.765
2021-04-23 19:07:07.069,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-23 19:07:07.069
2021-04-23 19:07:07.107,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:07:07.107
2021-04-23 19:07:07.165,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-46.0,2021-04-23 19:07:07.165
2021-04-23 19:07:07.385,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-23 19:07:07.385
2021-04-23 19:07:07.475,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-46.0,2021-04-23 19:07:07.475
2021-04-23 19:07:07.529,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-23 19:07:07.529
2021-04-23 19:07:07.806,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-23 19:07:07.806
2021-04-23 19:07:07.899,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:07.899
2021-04-23 19:07:07.947,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:07:07.947
2021-04-23 19:07:07.999,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-94.0,2021-04-23 19:07:07.999
2021-04-23 19:07:08.317,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:08.317
2021-04-23 19:07:08.330,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-23 19:07:08.330
2021-04-23 19:07:08.344,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-23 19:07:08.344
2021-04-23 19:07:08.365,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-23 19:07:08.365
2021-04-23 19:07:08.677,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-23 19:07:08.677
2021-04-23 19:07:08.736,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-23 19:07:08.736
2021-04-23 19:07:08.743,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:08.743
2021-04-23 19:07:08.753,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-93.0,2021-04-23 19:07:08.753
2021-04-23 19:07:08.764,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-68.0,2021-04-23 19:07:08.764
2021-04-23 19:07:09.085,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-68.0,2021-04-23 19:07:09.085
2021-04-23 19:07:09.103,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-23 19:07:09.103
2021-04-23 19:07:09.174,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-23 19:07:09.174
2021-04-23 19:07:09.180,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-93.0,2021-04-23 19:07:09.180
2021-04-23 19:07:09.184,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:09.184
2021-04-23 19:07:09.509,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:09.509
2021-04-23 19:07:09.520,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:09.520
2021-04-23 19:07:09.528,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-23 19:07:09.528
2021-04-23 19:07:09.587,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-93.0,2021-04-23 19:07:09.587
2021-04-23 19:07:09.596,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-95.0,2021-04-23 19:07:09.596
2021-04-23 19:07:09.837,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-23 19:07:09.837
2021-04-23 19:07:09.903,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-23 19:07:09.903
2021-04-23 19:07:09.908,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:09.908
2021-04-23 19:07:09.920,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-23 19:07:09.920
2021-04-23 19:07:10.213,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-23 19:07:10.213
2021-04-23 19:07:10.219,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-95.0,2021-04-23 19:07:10.219
2021-04-23 19:07:10.239,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-23 19:07:10.239
2021-04-23 19:07:10.262,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-23 19:07:10.262
2021-04-23 19:07:10.337,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:10.337
2021-04-23 19:07:10.725,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-23 19:07:10.725
2021-04-23 19:07:10.731,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-23 19:07:10.731
2021-04-23 19:07:10.749,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:10.749
2021-04-23 19:07:10.755,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-23 19:07:10.755
2021-04-23 19:07:10.783,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-23 19:07:10.783
2021-04-23 19:07:10.970,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-95.0,2021-04-23 19:07:10.970
2021-04-23 19:07:11.131,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-95.0,2021-04-23 19:07:11.131
2021-04-23 19:07:11.149,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-23 19:07:11.149
2021-04-23 19:07:11.168,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:11.168
2021-04-23 19:07:11.176,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-23 19:07:11.176
2021-04-23 19:07:11.199,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-23 19:07:11.199
2021-04-23 19:07:11.539,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-23 19:07:11.539
2021-04-23 19:07:11.566,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-88.0,2021-04-23 19:07:11.566
2021-04-23 19:07:11.588,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:11.588
2021-04-23 19:07:11.601,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-23 19:07:11.601
2021-04-23 19:07:11.611,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-23 19:07:11.611
2021-04-23 19:07:11.914,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:11.914
2021-04-23 19:07:11.922,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-90.0,2021-04-23 19:07:11.922
2021-04-23 19:07:11.927,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-23 19:07:11.927
2021-04-23 19:07:11.931,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-23 19:07:11.931
2021-04-23 19:07:11.983,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-97.0,2021-04-23 19:07:11.983
2021-04-23 19:07:11.990,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:11.990
2021-04-23 19:07:12.237,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:12.237
2021-04-23 19:07:12.339,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-42.0,2021-04-23 19:07:12.339
2021-04-23 19:07:12.347,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:07:12.347
2021-04-23 19:07:12.351,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:12.351
2021-04-23 19:07:12.396,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:12.396
2021-04-23 19:07:12.401,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:12.401
2021-04-23 19:07:12.542,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-88.0,2021-04-23 19:07:12.542
2021-04-23 19:07:12.546,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:12.546
2021-04-23 19:07:12.620,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:07:12.620
2021-04-23 19:07:12.649,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-23 19:07:12.649
2021-04-23 19:07:12.755,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-42.0,2021-04-23 19:07:12.755
2021-04-23 19:07:12.830,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-23 19:07:12.830
2021-04-23 19:07:13.079,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-88.0,2021-04-23 19:07:13.079
2021-04-23 19:07:13.135,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:13.135
2021-04-23 19:07:13.172,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:13.172
2021-04-23 19:07:13.179,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:13.179
2021-04-23 19:07:13.185,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:13.185
2021-04-23 19:07:13.240,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:07:13.240
2021-04-23 19:07:13.474,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:13.474
2021-04-23 19:07:13.484,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-87.0,2021-04-23 19:07:13.484
2021-04-23 19:07:13.550,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:13.550
2021-04-23 19:07:13.580,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:13.580
2021-04-23 19:07:13.597,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:13.597
2021-04-23 19:07:13.646,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:07:13.646
2021-04-23 19:07:13.797,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-88.0,2021-04-23 19:07:13.797
2021-04-23 19:07:13.867,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:13.867
2021-04-23 19:07:13.906,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:13.906
2021-04-23 19:07:13.970,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:13.970
2021-04-23 19:07:14.006,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:14.006
2021-04-23 19:07:14.015,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:14.015
2021-04-23 19:07:14.308,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:14.308
2021-04-23 19:07:14.313,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:14.313
2021-04-23 19:07:14.393,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:07:14.393
2021-04-23 19:07:14.399,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-23 19:07:14.399
2021-04-23 19:07:14.433,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-86.0,2021-04-23 19:07:14.433
2021-04-23 19:07:14.440,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:14.440
2021-04-23 19:07:14.712,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-23 19:07:14.712
2021-04-23 19:07:14.716,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:14.716
2021-04-23 19:07:14.746,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:07:14.746
2021-04-23 19:07:14.751,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:14.751
2021-04-23 19:07:14.830,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:14.830
2021-04-23 19:07:14.844,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:14.844
2021-04-23 19:07:15.062,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-86.0,2021-04-23 19:07:15.062
2021-04-23 19:07:15.134,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:15.134
2021-04-23 19:07:15.150,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:15.150
2021-04-23 19:07:15.156,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:15.156
2021-04-23 19:07:15.175,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:15.175
2021-04-23 19:07:15.240,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:15.240
2021-04-23 19:07:15.565,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:15.565
2021-04-23 19:07:15.588,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-23 19:07:15.588
2021-04-23 19:07:15.595,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-86.0,2021-04-23 19:07:15.595
2021-04-23 19:07:15.600,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-23 19:07:15.600
2021-04-23 19:07:15.658,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:07:15.658
2021-04-23 19:07:15.666,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:15.666
2021-04-23 19:07:15.883,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-23 19:07:15.883
2021-04-23 19:07:15.905,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-87.0,2021-04-23 19:07:15.905
2021-04-23 19:07:15.981,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:15.981
2021-04-23 19:07:15.996,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:15.996
2021-04-23 19:07:16.006,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:16.006
2021-04-23 19:07:16.077,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:16.077
2021-04-23 19:07:16.207,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:16.207
2021-04-23 19:07:16.387,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:16.387
2021-04-23 19:07:16.391,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:16.391
2021-04-23 19:07:16.395,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:16.395
2021-04-23 19:07:16.413,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-87.0,2021-04-23 19:07:16.413
2021-04-23 19:07:16.421,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-23 19:07:16.421
2021-04-23 19:07:16.602,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-42.0,2021-04-23 19:07:16.602
2021-04-23 19:07:16.631,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-87.0,2021-04-23 19:07:16.631
2021-04-23 19:07:16.635,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-23 19:07:16.635
2021-04-23 19:07:16.704,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:07:16.704
2021-04-23 19:07:16.812,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:16.812
2021-04-23 19:07:16.855,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-23 19:07:16.855
2021-04-23 19:07:17.059,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:07:17.059
2021-04-23 19:07:17.219,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:17.219
2021-04-23 19:07:17.223,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:17.223
2021-04-23 19:07:17.229,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:17.229
2021-04-23 19:07:17.260,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:17.260
2021-04-23 19:07:17.266,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-23 19:07:17.266
2021-04-23 19:07:17.474,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:17.474
2021-04-23 19:07:17.554,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:17.554
2021-04-23 19:07:17.581,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-23 19:07:17.581
2021-04-23 19:07:17.586,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:07:17.586
2021-04-23 19:07:17.659,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:17.659
