,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-23 19:03:46.457,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-84.0,2021-04-23 19:03:46.457
2021-04-23 19:03:46.467,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:03:46.467
2021-04-23 19:03:46.513,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:46.513
2021-04-23 19:03:46.550,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:46.550
2021-04-23 19:03:46.556,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:03:46.556
2021-04-23 19:03:46.578,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-77.0,2021-04-23 19:03:46.578
2021-04-23 19:03:46.653,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:03:46.653
2021-04-23 19:03:46.864,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:46.864
2021-04-23 19:03:46.932,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:46.932
2021-04-23 19:03:46.951,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:46.951
2021-04-23 19:03:46.967,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:03:46.967
2021-04-23 19:03:46.989,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:46.989
2021-04-23 19:03:47.291,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:03:47.291
2021-04-23 19:03:47.309,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:47.309
2021-04-23 19:03:47.344,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:47.344
2021-04-23 19:03:47.366,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:47.366
2021-04-23 19:03:47.387,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:03:47.387
2021-04-23 19:03:47.393,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:03:47.393
2021-04-23 19:03:47.692,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:03:47.692
2021-04-23 19:03:47.737,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-73.0,2021-04-23 19:03:47.737
2021-04-23 19:03:47.765,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:47.765
2021-04-23 19:03:47.779,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:47.779
2021-04-23 19:03:47.804,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:03:47.804
2021-04-23 19:03:47.812,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:47.812
2021-04-23 19:03:48.151,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:48.151
2021-04-23 19:03:48.177,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:03:48.177
2021-04-23 19:03:48.190,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-23 19:03:48.190
2021-04-23 19:03:48.208,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:03:48.208
2021-04-23 19:03:48.221,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:03:48.221
2021-04-23 19:03:48.227,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:48.227
2021-04-23 19:03:48.534,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:48.534
2021-04-23 19:03:48.538,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:03:48.538
2021-04-23 19:03:48.578,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:48.578
2021-04-23 19:03:48.585,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:03:48.585
2021-04-23 19:03:48.608,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:48.608
2021-04-23 19:03:48.630,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:48.630
2021-04-23 19:03:48.950,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:03:48.950
2021-04-23 19:03:48.958,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:48.958
2021-04-23 19:03:48.965,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-74.0,2021-04-23 19:03:48.965
2021-04-23 19:03:48.990,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:48.990
2021-04-23 19:03:49.003,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:49.003
2021-04-23 19:03:49.035,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:49.035
2021-04-23 19:03:49.349,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-23 19:03:49.349
2021-04-23 19:03:49.378,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:03:49.378
2021-04-23 19:03:49.388,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:49.388
2021-04-23 19:03:49.396,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:03:49.396
2021-04-23 19:03:49.409,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:49.409
2021-04-23 19:03:49.430,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:49.430
2021-04-23 19:03:49.702,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:03:49.702
2021-04-23 19:03:49.707,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:49.707
2021-04-23 19:03:49.750,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:03:49.750
2021-04-23 19:03:49.762,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:49.762
2021-04-23 19:03:49.794,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:03:49.794
2021-04-23 19:03:49.834,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:49.834
2021-04-23 19:03:50.146,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:50.146
2021-04-23 19:03:50.161,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:03:50.161
2021-04-23 19:03:50.170,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:50.170
2021-04-23 19:03:50.209,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:03:50.209
2021-04-23 19:03:50.218,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:03:50.218
2021-04-23 19:03:50.228,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:50.228
2021-04-23 19:03:50.567,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:50.567
2021-04-23 19:03:50.573,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:50.573
2021-04-23 19:03:50.604,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:50.604
2021-04-23 19:03:50.624,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:50.624
2021-04-23 19:03:50.635,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:03:50.635
2021-04-23 19:03:50.648,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:03:50.648
2021-04-23 19:03:50.962,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:03:50.962
2021-04-23 19:03:50.987,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:50.987
2021-04-23 19:03:50.995,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:03:50.995
2021-04-23 19:03:51.021,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:51.021
2021-04-23 19:03:51.032,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:51.032
2021-04-23 19:03:51.044,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-23 19:03:51.044
2021-04-23 19:03:51.198,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:51.198
2021-04-23 19:03:51.281,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:51.281
2021-04-23 19:03:51.350,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:51.350
2021-04-23 19:03:51.416,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:51.416
2021-04-23 19:03:51.460,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:51.460
2021-04-23 19:03:51.468,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:03:51.468
2021-04-23 19:03:51.631,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:03:51.631
2021-04-23 19:03:51.775,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:51.775
2021-04-23 19:03:51.784,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:03:51.784
2021-04-23 19:03:51.803,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:51.803
2021-04-23 19:03:51.836,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-43.0,2021-04-23 19:03:51.836
2021-04-23 19:03:51.864,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:51.864
2021-04-23 19:03:52.185,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:52.185
2021-04-23 19:03:52.195,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:52.195
2021-04-23 19:03:52.201,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:03:52.201
2021-04-23 19:03:52.207,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:52.207
2021-04-23 19:03:52.252,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:52.252
2021-04-23 19:03:52.262,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-91.0,2021-04-23 19:03:52.262
2021-04-23 19:03:52.604,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:52.604
2021-04-23 19:03:52.612,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:52.612
2021-04-23 19:03:52.617,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:03:52.617
2021-04-23 19:03:52.636,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:52.636
2021-04-23 19:03:52.664,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-43.0,2021-04-23 19:03:52.664
2021-04-23 19:03:52.682,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-88.0,2021-04-23 19:03:52.682
2021-04-23 19:03:52.914,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:52.914
2021-04-23 19:03:52.922,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:52.922
2021-04-23 19:03:52.927,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:03:52.927
2021-04-23 19:03:53.001,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-88.0,2021-04-23 19:03:53.001
2021-04-23 19:03:53.067,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:53.067
2021-04-23 19:03:53.083,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-43.0,2021-04-23 19:03:53.083
2021-04-23 19:03:53.336,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:53.336
2021-04-23 19:03:53.340,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:53.340
2021-04-23 19:03:53.405,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-43.0,2021-04-23 19:03:53.405
2021-04-23 19:03:53.428,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-23 19:03:53.428
2021-04-23 19:03:53.450,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:53.450
2021-04-23 19:03:53.480,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:53.480
2021-04-23 19:03:53.799,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-23 19:03:53.799
2021-04-23 19:03:53.816,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-43.0,2021-04-23 19:03:53.816
2021-04-23 19:03:53.858,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-23 19:03:53.858
2021-04-23 19:03:53.866,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:53.866
2021-04-23 19:03:53.871,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:03:53.871
2021-04-23 19:03:53.876,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:53.876
2021-04-23 19:03:54.236,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:54.236
2021-04-23 19:03:54.244,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:54.244
2021-04-23 19:03:54.269,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-23 19:03:54.269
2021-04-23 19:03:54.281,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:54.281
2021-04-23 19:03:54.287,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:03:54.287
2021-04-23 19:03:54.292,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:54.292
2021-04-23 19:03:54.602,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:54.602
2021-04-23 19:03:54.639,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:54.639
2021-04-23 19:03:54.653,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:54.653
2021-04-23 19:03:54.671,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-23 19:03:54.671
2021-04-23 19:03:54.708,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:54.708
2021-04-23 19:03:54.864,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:54.864
2021-04-23 19:03:54.957,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:54.957
2021-04-23 19:03:55.019,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:55.019
2021-04-23 19:03:55.026,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:03:55.026
2021-04-23 19:03:55.109,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-88.0,2021-04-23 19:03:55.109
2021-04-23 19:03:55.127,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:55.127
2021-04-23 19:03:55.135,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:03:55.135
2021-04-23 19:03:55.438,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:55.438
2021-04-23 19:03:55.475,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:55.475
2021-04-23 19:03:55.487,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:55.487
2021-04-23 19:03:55.520,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-90.0,2021-04-23 19:03:55.520
2021-04-23 19:03:55.526,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:55.526
2021-04-23 19:03:55.836,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-90.0,2021-04-23 19:03:55.836
2021-04-23 19:03:55.844,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:55.844
2021-04-23 19:03:55.850,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:03:55.850
2021-04-23 19:03:55.869,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:03:55.869
2021-04-23 19:03:55.891,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:55.891
2021-04-23 19:03:55.916,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-43.0,2021-04-23 19:03:55.916
2021-04-23 19:03:56.262,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-88.0,2021-04-23 19:03:56.262
2021-04-23 19:03:56.272,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:03:56.272
2021-04-23 19:03:56.279,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:56.279
2021-04-23 19:03:56.296,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:56.296
2021-04-23 19:03:56.322,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:56.322
2021-04-23 19:03:56.333,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-43.0,2021-04-23 19:03:56.333
2021-04-23 19:03:56.642,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-43.0,2021-04-23 19:03:56.642
2021-04-23 19:03:56.692,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-23 19:03:56.692
2021-04-23 19:03:56.698,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:03:56.698
2021-04-23 19:03:56.703,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:56.703
2021-04-23 19:03:56.711,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:56.711
2021-04-23 19:03:56.737,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-23 19:03:56.737
2021-04-23 19:03:57.053,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-84.0,2021-04-23 19:03:57.053
2021-04-23 19:03:57.063,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:57.063
2021-04-23 19:03:57.100,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-23 19:03:57.100
2021-04-23 19:03:57.128,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:57.128
2021-04-23 19:03:57.135,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:57.135
2021-04-23 19:03:57.141,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:03:57.141
2021-04-23 19:03:57.229,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:57.229
2021-04-23 19:03:57.472,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-23 19:03:57.472
2021-04-23 19:03:57.485,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:57.485
2021-04-23 19:03:57.508,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-23 19:03:57.508
2021-04-23 19:03:57.546,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:57.546
2021-04-23 19:03:57.563,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:03:57.563
2021-04-23 19:03:57.870,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:57.870
2021-04-23 19:03:57.898,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-84.0,2021-04-23 19:03:57.898
2021-04-23 19:03:57.906,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:57.906
2021-04-23 19:03:57.929,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-23 19:03:57.929
2021-04-23 19:03:57.964,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:03:57.964
2021-04-23 19:03:57.972,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:03:57.972
2021-04-23 19:03:58.270,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:58.270
2021-04-23 19:03:58.279,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:03:58.279
2021-04-23 19:03:58.284,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:58.284
2021-04-23 19:03:58.317,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-84.0,2021-04-23 19:03:58.317
2021-04-23 19:03:58.324,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:58.324
2021-04-23 19:03:58.345,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-75.0,2021-04-23 19:03:58.345
2021-04-23 19:03:58.602,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:58.602
2021-04-23 19:03:58.610,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:03:58.610
2021-04-23 19:03:58.708,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:58.708
2021-04-23 19:03:58.739,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-84.0,2021-04-23 19:03:58.739
2021-04-23 19:03:58.748,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:58.748
2021-04-23 19:03:58.771,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-75.0,2021-04-23 19:03:58.771
2021-04-23 19:03:59.064,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:59.064
2021-04-23 19:03:59.070,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-23 19:03:59.070
2021-04-23 19:03:59.098,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:03:59.098
2021-04-23 19:03:59.108,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:59.108
2021-04-23 19:03:59.114,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:59.114
2021-04-23 19:03:59.175,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-75.0,2021-04-23 19:03:59.175
2021-04-23 19:03:59.490,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:59.490
2021-04-23 19:03:59.515,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:03:59.515
2021-04-23 19:03:59.524,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:59.524
2021-04-23 19:03:59.537,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:59.537
2021-04-23 19:03:59.576,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-84.0,2021-04-23 19:03:59.576
2021-04-23 19:03:59.588,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-75.0,2021-04-23 19:03:59.588
2021-04-23 19:03:59.906,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-23 19:03:59.906
2021-04-23 19:03:59.914,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-23 19:03:59.914
2021-04-23 19:03:59.919,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:59.919
2021-04-23 19:03:59.937,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:59.937
2021-04-23 19:03:59.942,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:03:59.942
2021-04-23 19:03:59.953,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:59.953
2021-04-23 19:04:00.324,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-23 19:04:00.324
2021-04-23 19:04:00.331,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:04:00.331
2021-04-23 19:04:00.337,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-23 19:04:00.337
2021-04-23 19:04:00.346,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:04:00.346
2021-04-23 19:04:00.362,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-88.0,2021-04-23 19:04:00.362
2021-04-23 19:04:00.367,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:04:00.367
2021-04-23 19:04:00.655,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:04:00.655
2021-04-23 19:04:00.745,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:04:00.745
