,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-24 08:11:29.734,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-24 08:11:29.734
2021-04-24 08:11:29.742,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-70.0,2021-04-24 08:11:29.742
2021-04-24 08:11:30.065,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-70.0,2021-04-24 08:11:30.065
2021-04-24 08:11:30.070,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:30.070
2021-04-24 08:11:30.111,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-83.0,2021-04-24 08:11:30.111
2021-04-24 08:11:30.127,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-78.0,2021-04-24 08:11:30.127
2021-04-24 08:11:30.144,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-24 08:11:30.144
2021-04-24 08:11:30.151,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-90.0,2021-04-24 08:11:30.151
2021-04-24 08:11:30.465,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-89.0,2021-04-24 08:11:30.465
2021-04-24 08:11:30.488,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-24 08:11:30.488
2021-04-24 08:11:30.491,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-69.0,2021-04-24 08:11:30.491
2021-04-24 08:11:30.521,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-88.0,2021-04-24 08:11:30.521
2021-04-24 08:11:30.549,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-78.0,2021-04-24 08:11:30.549
2021-04-24 08:11:30.562,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-83.0,2021-04-24 08:11:30.562
2021-04-24 08:11:30.877,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-24 08:11:30.877
2021-04-24 08:11:30.890,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:11:30.890
2021-04-24 08:11:30.909,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:11:30.909
2021-04-24 08:11:30.915,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-84.0,2021-04-24 08:11:30.915
2021-04-24 08:11:30.933,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-24 08:11:30.933
2021-04-24 08:11:30.959,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:11:30.959
2021-04-24 08:11:31.201,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-24 08:11:31.201
2021-04-24 08:11:31.207,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-24 08:11:31.207
2021-04-24 08:11:31.224,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:11:31.224
2021-04-24 08:11:31.272,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-78.0,2021-04-24 08:11:31.272
2021-04-24 08:11:31.333,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-66.0,2021-04-24 08:11:31.333
2021-04-24 08:11:31.351,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:11:31.351
2021-04-24 08:11:31.686,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-78.0,2021-04-24 08:11:31.686
2021-04-24 08:11:31.719,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-24 08:11:31.719
2021-04-24 08:11:31.722,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:11:31.722
2021-04-24 08:11:31.745,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:11:31.745
2021-04-24 08:11:31.749,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-24 08:11:31.749
2021-04-24 08:11:31.758,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:11:31.758
2021-04-24 08:11:32.117,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-24 08:11:32.117
2021-04-24 08:11:32.148,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-83.0,2021-04-24 08:11:32.148
2021-04-24 08:11:32.160,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-80.0,2021-04-24 08:11:32.160
2021-04-24 08:11:32.167,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-65.0,2021-04-24 08:11:32.167
2021-04-24 08:11:32.173,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-24 08:11:32.173
2021-04-24 08:11:32.179,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-24 08:11:32.179
2021-04-24 08:11:32.493,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-24 08:11:32.493
2021-04-24 08:11:32.535,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-77.0,2021-04-24 08:11:32.535
2021-04-24 08:11:32.561,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:11:32.561
2021-04-24 08:11:32.566,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-80.0,2021-04-24 08:11:32.566
2021-04-24 08:11:32.576,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-67.0,2021-04-24 08:11:32.576
2021-04-24 08:11:32.580,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-72.0,2021-04-24 08:11:32.580
2021-04-24 08:11:32.895,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-65.0,2021-04-24 08:11:32.895
2021-04-24 08:11:32.904,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-80.0,2021-04-24 08:11:32.904
2021-04-24 08:11:32.913,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:11:32.913
2021-04-24 08:11:32.918,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-24 08:11:32.918
2021-04-24 08:11:32.953,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-24 08:11:32.953
2021-04-24 08:11:32.988,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-24 08:11:32.988
2021-04-24 08:11:33.308,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-58.0,2021-04-24 08:11:33.308
2021-04-24 08:11:33.315,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-69.0,2021-04-24 08:11:33.315
2021-04-24 08:11:33.321,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-24 08:11:33.321
2021-04-24 08:11:33.338,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-24 08:11:33.338
2021-04-24 08:11:33.377,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-24 08:11:33.377
2021-04-24 08:11:33.395,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-24 08:11:33.395
2021-04-24 08:11:33.724,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-24 08:11:33.724
2021-04-24 08:11:33.730,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-60.0,2021-04-24 08:11:33.730
2021-04-24 08:11:33.736,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-78.0,2021-04-24 08:11:33.736
2021-04-24 08:11:33.740,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-92.0,2021-04-24 08:11:33.740
2021-04-24 08:11:33.760,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:33.760
2021-04-24 08:11:33.802,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-24 08:11:33.802
2021-04-24 08:11:34.140,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-24 08:11:34.140
2021-04-24 08:11:34.154,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-65.0,2021-04-24 08:11:34.154
2021-04-24 08:11:34.162,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-74.0,2021-04-24 08:11:34.162
2021-04-24 08:11:34.170,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-79.0,2021-04-24 08:11:34.170
2021-04-24 08:11:34.182,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-24 08:11:34.182
2021-04-24 08:11:34.208,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-88.0,2021-04-24 08:11:34.208
2021-04-24 08:11:34.460,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-88.0,2021-04-24 08:11:34.460
2021-04-24 08:11:34.517,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:11:34.517
2021-04-24 08:11:34.536,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-24 08:11:34.536
2021-04-24 08:11:34.556,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-50.0,2021-04-24 08:11:34.556
2021-04-24 08:11:34.568,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-24 08:11:34.568
2021-04-24 08:11:34.587,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-77.0,2021-04-24 08:11:34.587
2021-04-24 08:11:34.943,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-24 08:11:34.943
2021-04-24 08:11:34.960,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-24 08:11:34.960
2021-04-24 08:11:34.979,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-49.0,2021-04-24 08:11:34.979
2021-04-24 08:11:34.984,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-24 08:11:34.984
2021-04-24 08:11:34.989,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-24 08:11:34.989
2021-04-24 08:11:35.003,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-82.0,2021-04-24 08:11:35.003
2021-04-24 08:11:35.202,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:35.202
2021-04-24 08:11:35.326,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-24 08:11:35.326
2021-04-24 08:11:35.365,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-24 08:11:35.365
2021-04-24 08:11:35.386,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-24 08:11:35.386
2021-04-24 08:11:35.416,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:11:35.416
2021-04-24 08:11:35.606,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:11:35.606
2021-04-24 08:11:35.611,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-59.0,2021-04-24 08:11:35.611
2021-04-24 08:11:35.719,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-92.0,2021-04-24 08:11:35.719
2021-04-24 08:11:35.753,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-24 08:11:35.753
2021-04-24 08:11:35.780,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-88.0,2021-04-24 08:11:35.780
2021-04-24 08:11:35.796,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:11:35.796
2021-04-24 08:11:36.070,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:11:36.070
2021-04-24 08:11:36.122,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-70.0,2021-04-24 08:11:36.122
2021-04-24 08:11:36.131,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-57.0,2021-04-24 08:11:36.131
2021-04-24 08:11:36.146,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-24 08:11:36.146
2021-04-24 08:11:36.209,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-75.0,2021-04-24 08:11:36.209
2021-04-24 08:11:36.225,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-83.0,2021-04-24 08:11:36.225
2021-04-24 08:11:36.337,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-65.0,2021-04-24 08:11:36.337
2021-04-24 08:11:36.519,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-24 08:11:36.519
2021-04-24 08:11:36.546,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-24 08:11:36.546
2021-04-24 08:11:36.555,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-71.0,2021-04-24 08:11:36.555
2021-04-24 08:11:36.561,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-24 08:11:36.561
2021-04-24 08:11:36.581,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-24 08:11:36.581
2021-04-24 08:11:36.937,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-24 08:11:36.937
2021-04-24 08:11:36.959,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:11:36.959
2021-04-24 08:11:36.965,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-24 08:11:36.965
2021-04-24 08:11:36.969,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-65.0,2021-04-24 08:11:36.969
2021-04-24 08:11:36.986,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-72.0,2021-04-24 08:11:36.986
2021-04-24 08:11:37.000,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-76.0,2021-04-24 08:11:37.000
2021-04-24 08:11:37.271,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-24 08:11:37.271
2021-04-24 08:11:37.281,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:11:37.281
2021-04-24 08:11:37.340,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-24 08:11:37.340
2021-04-24 08:11:37.383,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-67.0,2021-04-24 08:11:37.383
2021-04-24 08:11:37.409,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-79.0,2021-04-24 08:11:37.409
2021-04-24 08:11:37.425,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:37.425
2021-04-24 08:11:37.765,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-24 08:11:37.765
2021-04-24 08:11:37.792,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-24 08:11:37.792
2021-04-24 08:11:37.800,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:11:37.800
2021-04-24 08:11:37.805,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-70.0,2021-04-24 08:11:37.805
2021-04-24 08:11:37.819,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-24 08:11:37.819
2021-04-24 08:11:37.838,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-71.0,2021-04-24 08:11:37.838
2021-04-24 08:11:38.154,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:38.154
2021-04-24 08:11:38.188,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-24 08:11:38.188
2021-04-24 08:11:38.220,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-24 08:11:38.220
2021-04-24 08:11:38.227,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-59.0,2021-04-24 08:11:38.227
2021-04-24 08:11:38.233,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:11:38.233
2021-04-24 08:11:38.245,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-75.0,2021-04-24 08:11:38.245
2021-04-24 08:11:38.559,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-24 08:11:38.559
2021-04-24 08:11:38.566,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-24 08:11:38.566
2021-04-24 08:11:38.612,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:11:38.612
2021-04-24 08:11:38.640,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-24 08:11:38.640
2021-04-24 08:11:38.649,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-53.0,2021-04-24 08:11:38.649
2021-04-24 08:11:38.655,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-66.0,2021-04-24 08:11:38.655
2021-04-24 08:11:38.969,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-51.0,2021-04-24 08:11:38.969
2021-04-24 08:11:38.976,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-24 08:11:38.976
2021-04-24 08:11:38.985,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-74.0,2021-04-24 08:11:38.985
2021-04-24 08:11:39.047,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-86.0,2021-04-24 08:11:39.047
2021-04-24 08:11:39.055,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-83.0,2021-04-24 08:11:39.055
2021-04-24 08:11:39.060,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-74.0,2021-04-24 08:11:39.060
2021-04-24 08:11:39.370,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-47.0,2021-04-24 08:11:39.370
2021-04-24 08:11:39.376,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-24 08:11:39.376
2021-04-24 08:11:39.379,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-24 08:11:39.379
2021-04-24 08:11:39.399,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-24 08:11:39.399
2021-04-24 08:11:39.454,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-24 08:11:39.454
2021-04-24 08:11:39.465,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-24 08:11:39.465
2021-04-24 08:11:39.771,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-92.0,2021-04-24 08:11:39.771
2021-04-24 08:11:39.779,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-24 08:11:39.779
2021-04-24 08:11:39.793,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-93.0,2021-04-24 08:11:39.793
2021-04-24 08:11:39.799,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-46.0,2021-04-24 08:11:39.799
2021-04-24 08:11:39.806,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-72.0,2021-04-24 08:11:39.806
2021-04-24 08:11:39.824,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-24 08:11:39.824
2021-04-24 08:11:40.109,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-48.0,2021-04-24 08:11:40.109
2021-04-24 08:11:40.191,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-91.0,2021-04-24 08:11:40.191
2021-04-24 08:11:40.198,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-24 08:11:40.198
2021-04-24 08:11:40.231,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:11:40.231
2021-04-24 08:11:40.238,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-89.0,2021-04-24 08:11:40.238
2021-04-24 08:11:40.245,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:11:40.245
2021-04-24 08:11:40.431,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-74.0,2021-04-24 08:11:40.431
2021-04-24 08:11:40.531,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-47.0,2021-04-24 08:11:40.531
2021-04-24 08:11:40.616,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-91.0,2021-04-24 08:11:40.616
2021-04-24 08:11:40.624,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-91.0,2021-04-24 08:11:40.624
2021-04-24 08:11:40.642,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:11:40.642
2021-04-24 08:11:40.652,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-82.0,2021-04-24 08:11:40.652
2021-04-24 08:11:40.751,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-24 08:11:40.751
2021-04-24 08:11:40.960,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-47.0,2021-04-24 08:11:40.960
2021-04-24 08:11:40.981,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:11:40.981
2021-04-24 08:11:41.039,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-92.0,2021-04-24 08:11:41.039
2021-04-24 08:11:41.046,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-91.0,2021-04-24 08:11:41.046
2021-04-24 08:11:41.058,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:11:41.058
2021-04-24 08:11:41.367,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-96.0,2021-04-24 08:11:41.367
2021-04-24 08:11:41.385,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-88.0,2021-04-24 08:11:41.385
2021-04-24 08:11:41.393,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-24 08:11:41.393
2021-04-24 08:11:41.443,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:11:41.443
2021-04-24 08:11:41.481,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:11:41.481
2021-04-24 08:11:41.491,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-47.0,2021-04-24 08:11:41.491
2021-04-24 08:11:41.585,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-89.0,2021-04-24 08:11:41.585
2021-04-24 08:11:41.786,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-97.0,2021-04-24 08:11:41.786
2021-04-24 08:11:41.804,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-48.0,2021-04-24 08:11:41.804
2021-04-24 08:11:41.813,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-95.0,2021-04-24 08:11:41.813
2021-04-24 08:11:41.862,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:11:41.862
2021-04-24 08:11:41.884,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:11:41.884
2021-04-24 08:11:42.207,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-95.0,2021-04-24 08:11:42.207
2021-04-24 08:11:42.217,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-74.0,2021-04-24 08:11:42.217
2021-04-24 08:11:42.222,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-47.0,2021-04-24 08:11:42.222
2021-04-24 08:11:42.227,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-88.0,2021-04-24 08:11:42.227
2021-04-24 08:11:42.233,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:11:42.233
2021-04-24 08:11:42.285,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-92.0,2021-04-24 08:11:42.285
2021-04-24 08:11:42.403,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-97.0,2021-04-24 08:11:42.403
2021-04-24 08:11:42.515,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-24 08:11:42.515
2021-04-24 08:11:42.530,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-24 08:11:42.530
2021-04-24 08:11:42.609,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-91.0,2021-04-24 08:11:42.609
2021-04-24 08:11:42.651,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-46.0,2021-04-24 08:11:42.651
2021-04-24 08:11:42.658,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-24 08:11:42.658
2021-04-24 08:11:42.915,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-24 08:11:42.915
2021-04-24 08:11:43.058,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-91.0,2021-04-24 08:11:43.058
2021-04-24 08:11:43.063,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-46.0,2021-04-24 08:11:43.063
2021-04-24 08:11:43.067,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-24 08:11:43.067
2021-04-24 08:11:43.071,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:43.071
2021-04-24 08:11:43.377,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-46.0,2021-04-24 08:11:43.377
2021-04-24 08:11:43.382,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-77.0,2021-04-24 08:11:43.382
2021-04-24 08:11:43.437,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-24 08:11:43.437
2021-04-24 08:11:43.473,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-87.0,2021-04-24 08:11:43.473
2021-04-24 08:11:43.480,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:43.480
2021-04-24 08:11:43.747,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-92.0,2021-04-24 08:11:43.747
2021-04-24 08:11:43.786,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-24 08:11:43.786
2021-04-24 08:11:43.793,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-46.0,2021-04-24 08:11:43.793
2021-04-24 08:11:43.800,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:43.800
2021-04-24 08:11:43.898,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-77.0,2021-04-24 08:11:43.898
2021-04-24 08:11:44.098,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-24 08:11:44.098
2021-04-24 08:11:44.184,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-24 08:11:44.184
2021-04-24 08:11:44.210,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-82.0,2021-04-24 08:11:44.210
