,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-23 19:05:14.157,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:05:14.157
2021-04-23 19:05:14.163,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-90.0,2021-04-23 19:05:14.163
2021-04-23 19:05:14.236,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-41.0,2021-04-23 19:05:14.236
2021-04-23 19:05:14.245,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-23 19:05:14.245
2021-04-23 19:05:14.285,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-89.0,2021-04-23 19:05:14.285
2021-04-23 19:05:14.354,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-23 19:05:14.354
2021-04-23 19:05:14.594,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:14.594
2021-04-23 19:05:14.665,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-23 19:05:14.665
2021-04-23 19:05:14.673,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-41.0,2021-04-23 19:05:14.673
2021-04-23 19:05:14.678,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:05:14.678
2021-04-23 19:05:14.682,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-91.0,2021-04-23 19:05:14.682
2021-04-23 19:05:14.777,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:05:14.777
2021-04-23 19:05:14.913,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:14.913
2021-04-23 19:05:15.066,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-23 19:05:15.066
2021-04-23 19:05:15.080,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-41.0,2021-04-23 19:05:15.080
2021-04-23 19:05:15.086,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-92.0,2021-04-23 19:05:15.086
2021-04-23 19:05:15.094,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-90.0,2021-04-23 19:05:15.094
2021-04-23 19:05:15.413,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-91.0,2021-04-23 19:05:15.413
2021-04-23 19:05:15.417,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:05:15.417
2021-04-23 19:05:15.434,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:15.434
2021-04-23 19:05:15.483,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-23 19:05:15.483
2021-04-23 19:05:15.500,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-41.0,2021-04-23 19:05:15.500
2021-04-23 19:05:15.508,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-92.0,2021-04-23 19:05:15.508
2021-04-23 19:05:15.821,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-92.0,2021-04-23 19:05:15.821
2021-04-23 19:05:15.829,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-90.0,2021-04-23 19:05:15.829
2021-04-23 19:05:15.844,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:15.844
2021-04-23 19:05:15.861,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-89.0,2021-04-23 19:05:15.861
2021-04-23 19:05:15.899,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-23 19:05:15.899
2021-04-23 19:05:15.909,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-41.0,2021-04-23 19:05:15.909
2021-04-23 19:05:15.952,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-23 19:05:15.952
2021-04-23 19:05:16.118,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-41.0,2021-04-23 19:05:16.118
2021-04-23 19:05:16.255,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-91.0,2021-04-23 19:05:16.255
2021-04-23 19:05:16.264,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:05:16.264
2021-04-23 19:05:16.289,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-89.0,2021-04-23 19:05:16.289
2021-04-23 19:05:16.311,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-23 19:05:16.311
2021-04-23 19:05:16.576,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-89.0,2021-04-23 19:05:16.576
2021-04-23 19:05:16.581,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:05:16.581
2021-04-23 19:05:16.598,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-89.0,2021-04-23 19:05:16.598
2021-04-23 19:05:16.632,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-23 19:05:16.632
2021-04-23 19:05:16.659,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-41.0,2021-04-23 19:05:16.659
2021-04-23 19:05:16.667,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-91.0,2021-04-23 19:05:16.667
2021-04-23 19:05:17.025,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:05:17.025
2021-04-23 19:05:17.037,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:17.037
2021-04-23 19:05:17.079,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-42.0,2021-04-23 19:05:17.079
2021-04-23 19:05:17.087,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:17.087
2021-04-23 19:05:17.092,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-23 19:05:17.092
2021-04-23 19:05:17.105,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:17.105
2021-04-23 19:05:17.282,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-42.0,2021-04-23 19:05:17.282
2021-04-23 19:05:17.405,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-92.0,2021-04-23 19:05:17.405
2021-04-23 19:05:17.448,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:05:17.448
2021-04-23 19:05:17.472,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-23 19:05:17.472
2021-04-23 19:05:17.528,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:05:17.528
2021-04-23 19:05:17.709,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:17.709
2021-04-23 19:05:17.845,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:17.845
2021-04-23 19:05:17.877,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:05:17.877
2021-04-23 19:05:17.890,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:17.890
2021-04-23 19:05:17.919,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-23 19:05:17.919
2021-04-23 19:05:17.925,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:17.925
2021-04-23 19:05:18.251,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:18.251
2021-04-23 19:05:18.257,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-83.0,2021-04-23 19:05:18.257
2021-04-23 19:05:18.277,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:05:18.277
2021-04-23 19:05:18.295,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-23 19:05:18.295
2021-04-23 19:05:18.329,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:18.329
2021-04-23 19:05:18.332,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-23 19:05:18.332
2021-04-23 19:05:18.659,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:18.659
2021-04-23 19:05:18.666,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:05:18.666
2021-04-23 19:05:18.676,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:18.676
2021-04-23 19:05:18.720,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:18.720
2021-04-23 19:05:18.739,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-96.0,2021-04-23 19:05:18.739
2021-04-23 19:05:18.748,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-23 19:05:18.748
2021-04-23 19:05:18.962,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:18.962
2021-04-23 19:05:19.041,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:19.041
2021-04-23 19:05:19.087,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:19.087
2021-04-23 19:05:19.096,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:05:19.096
2021-04-23 19:05:19.118,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:19.118
2021-04-23 19:05:19.420,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:19.420
2021-04-23 19:05:19.481,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:19.481
2021-04-23 19:05:19.488,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-23 19:05:19.488
2021-04-23 19:05:19.501,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:05:19.501
2021-04-23 19:05:19.506,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:19.506
2021-04-23 19:05:19.562,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:19.562
2021-04-23 19:05:19.602,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-83.0,2021-04-23 19:05:19.602
2021-04-23 19:05:19.683,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-94.0,2021-04-23 19:05:19.683
2021-04-23 19:05:19.804,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-23 19:05:19.804
2021-04-23 19:05:19.885,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:19.885
2021-04-23 19:05:19.920,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:19.920
2021-04-23 19:05:19.955,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:19.955
2021-04-23 19:05:20.023,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:05:20.023
2021-04-23 19:05:20.237,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:20.237
2021-04-23 19:05:20.301,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:20.301
2021-04-23 19:05:20.321,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:20.321
2021-04-23 19:05:20.328,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-92.0,2021-04-23 19:05:20.328
2021-04-23 19:05:20.376,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:20.376
2021-04-23 19:05:20.447,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-23 19:05:20.447
2021-04-23 19:05:20.627,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-96.0,2021-04-23 19:05:20.627
2021-04-23 19:05:20.686,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:20.686
2021-04-23 19:05:20.712,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-23 19:05:20.712
2021-04-23 19:05:20.767,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:20.767
2021-04-23 19:05:20.775,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:05:20.775
2021-04-23 19:05:21.111,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:21.111
2021-04-23 19:05:21.145,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:21.145
2021-04-23 19:05:21.158,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-94.0,2021-04-23 19:05:21.158
2021-04-23 19:05:21.167,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-95.0,2021-04-23 19:05:21.167
2021-04-23 19:05:21.180,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:05:21.180
2021-04-23 19:05:21.188,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:21.188
2021-04-23 19:05:21.469,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-23 19:05:21.469
2021-04-23 19:05:21.477,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:21.477
2021-04-23 19:05:21.503,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:21.503
2021-04-23 19:05:21.525,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:05:21.525
2021-04-23 19:05:21.553,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:21.553
2021-04-23 19:05:21.597,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-83.0,2021-04-23 19:05:21.597
2021-04-23 19:05:21.677,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-23 19:05:21.677
2021-04-23 19:05:21.742,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:21.742
2021-04-23 19:05:21.760,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-23 19:05:21.760
2021-04-23 19:05:21.805,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:05:21.805
2021-04-23 19:05:21.937,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-42.0,2021-04-23 19:05:21.937
2021-04-23 19:05:21.992,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-23 19:05:21.992
2021-04-23 19:05:22.351,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:22.351
2021-04-23 19:05:22.390,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-83.0,2021-04-23 19:05:22.390
2021-04-23 19:05:22.398,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-23 19:05:22.398
2021-04-23 19:05:22.717,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:22.717
2021-04-23 19:05:22.774,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-42.0,2021-04-23 19:05:22.774
2021-04-23 19:05:22.814,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-82.0,2021-04-23 19:05:22.814
2021-04-23 19:05:23.124,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-83.0,2021-04-23 19:05:23.124
2021-04-23 19:05:23.135,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-23 19:05:23.135
2021-04-23 19:05:23.194,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:23.194
2021-04-23 19:05:23.344,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-23 19:05:23.344
2021-04-23 19:05:23.535,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-82.0,2021-04-23 19:05:23.535
2021-04-23 19:05:23.612,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-98.0,2021-04-23 19:05:23.612
2021-04-23 19:05:23.621,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-42.0,2021-04-23 19:05:23.621
2021-04-23 19:05:23.706,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-99.0,2021-04-23 19:05:23.706
2021-04-23 19:05:23.944,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-83.0,2021-04-23 19:05:23.944
2021-04-23 19:05:23.994,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:23.994
2021-04-23 19:05:24.027,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-42.0,2021-04-23 19:05:24.027
2021-04-23 19:05:24.119,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-96.0,2021-04-23 19:05:24.119
2021-04-23 19:05:24.237,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:24.237
2021-04-23 19:05:24.341,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-96.0,2021-04-23 19:05:24.341
2021-04-23 19:05:24.367,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:24.367
2021-04-23 19:05:24.429,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-23 19:05:24.429
2021-04-23 19:05:24.735,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:24.735
2021-04-23 19:05:24.744,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-23 19:05:24.744
2021-04-23 19:05:24.754,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-96.0,2021-04-23 19:05:24.754
2021-04-23 19:05:24.758,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:24.758
2021-04-23 19:05:24.779,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-23 19:05:24.779
2021-04-23 19:05:24.874,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-94.0,2021-04-23 19:05:24.874
2021-04-23 19:05:24.951,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-23 19:05:24.951
2021-04-23 19:05:25.068,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:25.068
2021-04-23 19:05:25.122,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-99.0,2021-04-23 19:05:25.122
2021-04-23 19:05:25.160,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-23 19:05:25.160
2021-04-23 19:05:25.204,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:25.204
2021-04-23 19:05:25.476,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:25.476
2021-04-23 19:05:25.585,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-23 19:05:25.585
2021-04-23 19:05:25.594,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:25.594
2021-04-23 19:05:25.607,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-97.0,2021-04-23 19:05:25.607
2021-04-23 19:05:25.623,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:25.623
2021-04-23 19:05:25.847,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-100.0,2021-04-23 19:05:25.847
2021-04-23 19:05:26.013,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-93.0,2021-04-23 19:05:26.013
2021-04-23 19:05:26.016,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-23 19:05:26.016
2021-04-23 19:05:26.019,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:26.019
2021-04-23 19:05:26.036,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-97.0,2021-04-23 19:05:26.036
2021-04-23 19:05:26.038,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:26.038
2021-04-23 19:05:26.258,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-96.0,2021-04-23 19:05:26.258
2021-04-23 19:05:26.336,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:26.336
2021-04-23 19:05:26.342,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:26.342
2021-04-23 19:05:26.359,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:26.359
2021-04-23 19:05:26.422,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-23 19:05:26.422
2021-04-23 19:05:26.549,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:26.549
2021-04-23 19:05:26.647,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:26.647
2021-04-23 19:05:26.781,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-98.0,2021-04-23 19:05:26.781
2021-04-23 19:05:26.792,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-23 19:05:26.792
2021-04-23 19:05:26.839,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:26.839
2021-04-23 19:05:27.090,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-88.0,2021-04-23 19:05:27.090
2021-04-23 19:05:27.164,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:27.164
2021-04-23 19:05:27.177,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:27.177
2021-04-23 19:05:27.190,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:27.190
2021-04-23 19:05:27.213,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-23 19:05:27.213
2021-04-23 19:05:27.237,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-83.0,2021-04-23 19:05:27.237
2021-04-23 19:05:27.562,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:27.562
2021-04-23 19:05:27.584,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:27.584
2021-04-23 19:05:27.599,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-23 19:05:27.599
2021-04-23 19:05:27.620,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:27.620
2021-04-23 19:05:27.629,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-23 19:05:27.629
2021-04-23 19:05:27.635,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-23 19:05:27.635
2021-04-23 19:05:27.827,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-91.0,2021-04-23 19:05:27.827
2021-04-23 19:05:27.842,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-84.0,2021-04-23 19:05:27.842
2021-04-23 19:05:27.984,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:27.984
2021-04-23 19:05:28.010,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:28.010
2021-04-23 19:05:28.017,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:28.017
2021-04-23 19:05:28.035,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-86.0,2021-04-23 19:05:28.035
2021-04-23 19:05:28.372,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-23 19:05:28.372
2021-04-23 19:05:28.405,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:05:28.405
2021-04-23 19:05:28.420,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:28.420
2021-04-23 19:05:28.430,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:28.430
2021-04-23 19:05:28.446,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-23 19:05:28.446
2021-04-23 19:05:28.458,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:28.458
2021-04-23 19:05:28.653,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-23 19:05:28.653
2021-04-23 19:05:28.780,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-89.0,2021-04-23 19:05:28.780
2021-04-23 19:05:28.788,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-23 19:05:28.788
2021-04-23 19:05:28.823,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:28.823
2021-04-23 19:05:28.853,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:28.853
2021-04-23 19:05:28.873,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:28.873
2021-04-23 19:05:29.092,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:29.092
2021-04-23 19:05:29.188,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:29.188
2021-04-23 19:05:29.197,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-23 19:05:29.197
2021-04-23 19:05:29.242,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:29.242
2021-04-23 19:05:29.281,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:29.281
2021-04-23 19:05:29.289,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-23 19:05:29.289
2021-04-23 19:05:29.498,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:29.498
2021-04-23 19:05:29.616,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:29.616
2021-04-23 19:05:29.623,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-23 19:05:29.623
2021-04-23 19:05:29.669,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:29.669
